1754091	7767	4	1108915200000
1244304	7767	4	1108828800000
1919348	7767	4	1109001600000
933266	7767	4	1109520000000
1137159	7767	4	1109001600000
1950379	7767	3	1108742400000
841045	7767	4	1108569600000
2551846	7767	3	1107273600000
2357791	7767	4	1108137600000
1512224	7767	4	1108310400000
178886	7773	3	1108915200000
320314	7773	3	1108137600000
1984315	7773	5	1107705600000
806944	7773	4	1108310400000
1122249	7814	5	1109260800000
2411453	7814	2	1107187200000
445946	7820	5	1109001600000
1262887	7820	4	1108051200000
1798758	7824	4	1107273600000
1262887	7824	4	1109088000000
1549491	7824	4	1108569600000
2318306	7824	5	1109001600000
2286986	7828	5	1109174400000
445946	7828	4	1109001600000
2167204	7828	3	1107273600000
1643984	7828	4	1107878400000
784490	7828	5	1107705600000
2220924	7828	3	1109001600000
1965738	7828	4	1108569600000
1798758	7828	3	1107187200000
659133	7828	4	1107964800000
2046412	7828	3	1109433600000
1779859	7828	3	1109520000000
1820859	7828	4	1108483200000
233690	7828	4	1107532800000
1067079	7828	1	1109433600000
858294	7828	3	1108828800000
2512180	7828	5	1109347200000
864431	7828	5	1109520000000
1980244	7828	3	1108742400000
1614656	7828	5	1108310400000
165485	7828	3	1107273600000
2581557	7828	3	1108137600000
716874	7832	5	1108483200000
227799	7843	5	1107619200000
895641	7843	4	1109088000000
970269	7876	1	1109088000000
2371114	7877	3	1108396800000
2404291	7886	2	1109174400000
1984315	7886	2	1109088000000
1798758	7910	3	1107273600000
806944	7910	3	1108310400000
1443099	7912	5	1108137600000
1688724	7938	3	1107705600000
225527	7949	3	1107964800000
1907148	7952	4	1107360000000
2509669	7961	3	1107792000000
912714	7973	4	1108828800000
434114	7980	4	1109433600000
1009885	7985	5	1107792000000
705904	7985	5	1108137600000
716874	7987	5	1107619200000
551743	7987	3	1109260800000
2368209	7987	3	1108483200000
1890030	7987	2	1109433600000
1662098	7987	2	1107532800000
470505	7987	3	1107878400000
1057235	7987	4	1107964800000
154852	7989	5	1107360000000
2411453	7989	2	1107187200000
2615895	7989	2	1109260800000
1571932	7999	3	1109520000000
2239518	8020	4	1108915200000
299805	8020	3	1108051200000
2197263	8029	3	1107878400000
609908	8036	3	1107792000000
1643984	8086	4	1108051200000
1571932	8086	3	1109520000000
1007078	8086	5	1108915200000
2411453	8086	3	1109088000000
1549491	8086	4	1108569600000
1202014	8086	5	1107792000000
140565	8090	4	1107360000000
1214416	8163	3	1107792000000
25487	8163	5	1109174400000
1839647	8163	4	1108310400000
2564160	8163	4	1108915200000
1159544	8163	3	1108224000000
2333850	8163	4	1108310400000
577027	8163	4	1109001600000
1706979	8163	4	1108915200000
2612589	8163	5	1108483200000
152656	8163	4	1108483200000
2043664	8163	4	1109174400000
1082921	8163	2	1107619200000
1101486	8163	4	1108396800000
1879105	8163	4	1107360000000
1419693	8163	4	1109001600000
165485	8163	2	1108569600000
551743	8187	4	1108742400000
1798758	8189	3	1107273600000
1262887	8189	4	1108051200000
1561960	8189	5	1108051200000
1549491	8189	4	1108569600000
1984315	8192	2	1107705600000
912714	8192	5	1108828800000
123716	8234	2	1109347200000
1798758	8239	3	1107187200000
1967096	8241	3	1107273600000
2179142	8254	4	1107273600000
926906	8254	3	1108310400000
2411453	8254	3	1107187200000
1650301	8259	3	1108310400000
924421	8288	5	1108915200000
1683287	8298	5	1107964800000
1713184	8315	2	1109520000000
1662940	8344	2	1108828800000
1262887	8344	4	1108396800000
811817	8344	2	1107446400000
354581	8358	2	1107705600000
2243977	8363	3	1108137600000
2304251	8387	3	1109088000000
980410	8387	3	1108224000000
489990	8387	2	1108137600000
2491032	8387	2	1109433600000
1826189	8387	4	1109260800000
445946	8387	3	1109001600000
1037926	8387	3	1109433600000
716874	8387	5	1107619200000
1932399	8387	4	1109174400000
1129137	8387	4	1107273600000
2074594	8387	3	1107187200000
1927778	8387	4	1109433600000
551743	8387	3	1109260800000
2179142	8387	3	1108051200000
453851	8387	5	1107619200000
398053	8387	2	1107273600000
154852	8387	2	1107187200000
1890030	8387	3	1107964800000
2008527	8387	3	1109001600000
2250129	8387	2	1109433600000
926906	8387	3	1108310400000
2627557	8387	3	1107878400000
869382	8387	4	1107964800000
524528	8387	3	1107446400000
2411453	8387	1	1107187200000
2123626	8387	3	1109001600000
1195674	8387	4	1107187200000
1364168	8387	5	1109260800000
1160577	8387	4	1108137600000
1483364	8387	4	1107532800000
2562032	8387	4	1108742400000
1244304	8387	4	1108828800000
301665	8387	4	1109174400000
1956759	8387	3	1107273600000
1137159	8387	3	1109260800000
2315404	8387	4	1108828800000
1232569	8387	4	1107532800000
612281	8387	5	1109433600000
1512224	8387	4	1108828800000
1384583	8423	4	1109433600000
165485	8427	4	1108310400000
542228	8468	4	1109260800000
1351821	8523	4	1108310400000
1907148	8526	3	1107360000000
2411453	8526	4	1107187200000
299805	8526	3	1108051200000
354581	8526	4	1107705600000
2615895	8526	4	1109001600000
445946	8535	5	1109001600000
704066	8535	5	1107273600000
784490	8535	5	1107705600000
414293	8535	4	1108742400000
1169796	8535	5	1107187200000
1287265	8535	5	1108742400000
1207465	8535	5	1109433600000
2551846	8535	5	1107532800000
1262887	8536	4	1108396800000
2430267	8580	5	1108915200000
1611900	8580	3	1108310400000
2608352	8583	4	1109260800000
951328	8583	4	1107187200000
851314	8583	4	1108915200000
2132105	8608	1	1107792000000
2392672	8638	4	1107446400000
1190739	8641	4	1108396800000
177755	8641	2	1107619200000
1162733	8644	4	1108742400000
552103	8644	4	1108310400000
980410	8644	4	1107619200000
1826189	8644	4	1109260800000
367574	8644	5	1108828800000
1932399	8644	3	1109174400000
1846951	8644	5	1107619200000
2074594	8644	3	1107187200000
784490	8644	5	1109174400000
154852	8644	4	1107187200000
1166400	8644	4	1107964800000
324281	8644	3	1108656000000
1890030	8644	3	1109433600000
2603105	8644	4	1109520000000
1949502	8644	3	1108137600000
1480084	8644	4	1107705600000
1262887	8644	4	1107878400000
2250129	8644	4	1109433600000
1814827	8644	2	1108742400000
579582	8644	4	1108137600000
2404291	8644	3	1108915200000
926906	8644	4	1108310400000
2627557	8644	3	1107878400000
321138	8644	5	1107964800000
851314	8644	4	1109260800000
524528	8644	4	1107446400000
806944	8644	3	1107964800000
2411453	8644	3	1107187200000
953010	8644	3	1109174400000
905531	8644	5	1107964800000
792383	8644	5	1108656000000
256290	8644	4	1108224000000
1483364	8644	3	1107532800000
158046	8644	3	1107705600000
734499	8644	4	1107878400000
1244304	8644	3	1107619200000
612281	8644	5	1109433600000
1460269	8644	3	1108224000000
2551846	8644	4	1108483200000
227799	8663	4	1107878400000
1483333	8667	5	1109520000000
489990	8705	4	1108137600000
1713019	8711	5	1107619200000
609908	8711	3	1109174400000
320314	8711	4	1109347200000
2529316	8728	4	1107273600000
2147527	8728	4	1107360000000
76023	8728	2	1108396800000
1650301	8743	2	1107964800000
1926584	8743	4	1108915200000
351163	8743	2	1109260800000
1643984	8743	5	1108051200000
1159039	8743	1	1107187200000
551743	8743	4	1109260800000
784490	8743	5	1107705600000
2242360	8743	5	1107446400000
1890030	8743	4	1107964800000
2603105	8743	5	1108396800000
659133	8743	5	1107964800000
1480084	8743	4	1107792000000
1484319	8743	3	1109520000000
2605893	8743	4	1108742400000
1896550	8743	4	1107446400000
2627622	8743	5	1108569600000
1779859	8743	3	1109520000000
806944	8743	3	1109088000000
2411453	8743	3	1107187200000
1882861	8743	2	1107187200000
2263028	8743	4	1107360000000
80276	8743	4	1108051200000
2615895	8743	3	1109260800000
2634749	8743	4	1108569600000
933266	8743	2	1109520000000
1623074	8743	3	1108483200000
1202014	8743	5	1107792000000
326545	8743	3	1107705600000
165485	8743	4	1108569600000
441290	8764	4	1108051200000
1389426	8764	3	1107360000000
980410	8764	4	1108310400000
1926584	8764	4	1107792000000
560944	8764	3	1109088000000
1484015	8764	3	1107360000000
2468445	8764	4	1107273600000
299153	8764	3	1109347200000
591768	8764	3	1107187200000
223641	8764	4	1108656000000
2143069	8764	3	1107187200000
1098431	8764	4	1108483200000
2074594	8764	3	1107187200000
382234	8764	4	1107964800000
551743	8764	4	1109260800000
784490	8764	5	1107705600000
2413451	8764	5	1108915200000
623715	8764	5	1109001600000
2124347	8764	2	1107532800000
829974	8764	3	1107705600000
541408	8764	4	1109260800000
2220924	8764	3	1109001600000
581213	8764	3	1107360000000
2618624	8764	4	1108915200000
828654	8764	4	1108828800000
357365	8764	4	1109433600000
311903	8764	3	1107964800000
2603105	8764	5	1108396800000
1890030	8764	3	1109433600000
1340776	8764	4	1107360000000
1203107	8764	5	1109174400000
2250129	8764	5	1109433600000
745607	8764	5	1107360000000
1887601	8764	2	1108656000000
2642227	8764	4	1109347200000
737123	8764	4	1108828800000
1849621	8764	4	1107705600000
2056799	8764	5	1107964800000
1779859	8764	5	1109520000000
2591003	8764	2	1109174400000
2411453	8764	2	1107187200000
1927156	8764	4	1109520000000
2449436	8764	5	1107187200000
905531	8764	4	1108310400000
639583	8764	4	1107273600000
1494747	8764	4	1109174400000
255482	8764	4	1107532800000
1675680	8764	3	1108137600000
2562032	8764	3	1108742400000
253205	8764	4	1108396800000
2615895	8764	3	1107964800000
933266	8764	4	1109520000000
1202014	8764	5	1107792000000
630112	8764	2	1107705600000
525118	8764	4	1108828800000
1611900	8764	4	1107705600000
2332215	8764	4	1107705600000
1232569	8764	2	1107532800000
1797238	8764	4	1107187200000
2109326	8764	5	1107273600000
2582425	8764	3	1107532800000
1460269	8764	2	1108224000000
1512224	8764	2	1108828800000
2551846	8764	4	1109260800000
1378562	8767	3	1109001600000
2286986	8782	5	1109174400000
2304251	8782	5	1109088000000
1826189	8782	3	1109260800000
560944	8782	3	1108656000000
445946	8782	5	1109001600000
1846951	8782	4	1107619200000
2074594	8782	3	1107187200000
1644293	8782	2	1109088000000
2413451	8782	4	1108915200000
110253	8782	5	1109347200000
581213	8782	2	1107360000000
357365	8782	4	1109174400000
324281	8782	2	1108656000000
1890030	8782	3	1107964800000
2603105	8782	3	1108396800000
2242360	8782	3	1108483200000
1645605	8782	4	1108915200000
1614188	8782	5	1108569600000
30637	8782	2	1109001600000
2404291	8782	3	1109174400000
926906	8782	5	1107273600000
1862393	8782	1	1107964800000
2627557	8782	2	1107878400000
2056799	8782	2	1107964800000
869382	8782	2	1107792000000
877207	8782	1	1108656000000
851314	8782	2	1108310400000
524528	8782	3	1107446400000
2411453	8782	2	1107187200000
953010	8782	2	1109174400000
1494747	8782	3	1108310400000
1670795	8782	3	1108915200000
1276404	8782	3	1109347200000
1611900	8782	4	1107705600000
1271455	8782	4	1107705600000
216760	8782	1	1109001600000
1950379	8782	3	1107878400000
1460269	8782	2	1108224000000
551743	8784	3	1109260800000
1480084	8784	3	1107878400000
1586463	8784	3	1108483200000
953010	8784	2	1109174400000
489990	8806	3	1108137600000
1423188	8806	4	1108396800000
2589002	8806	4	1107360000000
2074594	8806	3	1107187200000
551743	8806	4	1109260800000
924421	8806	5	1109520000000
2618624	8806	4	1109174400000
2200724	8806	3	1107964800000
2242360	8806	5	1107446400000
1480084	8806	4	1107446400000
2127920	8806	4	1108396800000
30637	8806	4	1109001600000
1419286	8806	4	1108051200000
13597	8806	5	1108137600000
1122249	8806	5	1108915200000
1442214	8806	3	1109520000000
876962	8806	3	1109520000000
505210	8806	3	1107705600000
371806	8814	5	1108656000000
33942	8814	4	1108915200000
2516960	8814	5	1108742400000
1207465	8814	5	1109433600000
2392672	8837	4	1109520000000
1765170	8837	4	1107705600000
1207465	8837	5	1109433600000
1887601	8861	4	1108569600000
2167204	8915	4	1109520000000
716874	8915	5	1107705600000
2591987	8915	4	1108310400000
551743	8915	4	1109260800000
784490	8915	5	1107705600000
829974	8915	5	1107619200000
2242360	8915	4	1107446400000
2603105	8915	5	1108396800000
1531691	8915	5	1108915200000
156276	8915	5	1107705600000
2250129	8915	4	1109433600000
2404291	8915	5	1108915200000
2215180	8915	5	1107532800000
2056799	8915	4	1107964800000
869382	8915	4	1107792000000
806944	8915	3	1108310400000
2411453	8915	4	1107187200000
1137851	8915	5	1108915200000
905531	8915	3	1108051200000
1494747	8915	4	1107878400000
1561960	8915	3	1107878400000
2562032	8915	4	1108915200000
245617	8915	3	1107187200000
1980244	8915	4	1108828800000
630112	8915	3	1107705600000
367174	8915	4	1107792000000
1137159	8915	4	1109260800000
1717581	8915	5	1107360000000
326545	8915	4	1108396800000
216760	8915	3	1109433600000
2589002	8928	2	1107360000000
2074594	8928	3	1107187200000
1927778	8928	5	1108224000000
554437	8928	4	1107360000000
2603105	8928	4	1108396800000
2605893	8928	4	1108828800000
2147527	8928	3	1107273600000
933266	8928	2	1109520000000
165485	8928	3	1109260800000
2088182	8946	3	1109088000000
1557865	8960	5	1107360000000
1352891	8960	4	1109520000000
2562032	8960	4	1108742400000
489990	8976	4	1108137600000
1907148	8976	4	1107360000000
581213	8976	3	1107360000000
1480084	8976	4	1107878400000
2127920	8976	5	1108396800000
354581	8976	4	1107705600000
1271455	8976	5	1107705600000
1512224	8976	3	1108310400000
776833	8980	5	1107878400000
2205125	8980	4	1109088000000
1122249	8980	4	1109260800000
354581	8980	4	1107705600000
2111410	8980	4	1107619200000
2642509	8984	4	1107360000000
800717	8989	2	1108915200000
445946	8989	3	1109001600000
659133	8989	4	1107964800000
1262887	8989	4	1108051200000
227647	8989	3	1107619200000
2147527	8989	4	1107187200000
905531	8989	4	1108051200000
354581	8989	2	1107705600000
272805	8989	3	1109174400000
1980244	8989	3	1107705600000
434114	8989	3	1109433600000
940118	9023	4	1109347200000
1288105	9023	4	1107273600000
2331985	9023	5	1108569600000
2430267	9023	5	1108915200000
1656519	9036	5	1108396800000
1241640	9036	2	1109001600000
2411453	9055	3	1107187200000
117758	9062	2	1107619200000
441290	9074	5	1108051200000
1907148	9074	4	1107360000000
272376	9074	2	1109347200000
382234	9074	4	1107964800000
551743	9074	3	1109260800000
2603105	9074	4	1109520000000
1662098	9074	4	1107532800000
2331985	9074	4	1108396800000
501028	9074	4	1107273600000
225527	9074	3	1108656000000
734499	9074	5	1107878400000
1244304	9074	3	1108828800000
730016	9074	2	1108224000000
1512224	9074	3	1109520000000
1561960	9080	1	1107878400000
1820859	9116	4	1108137600000
2411453	9116	2	1107187200000
76023	9116	2	1108396800000
1561960	9116	3	1108396800000
1797238	9116	5	1107187200000
784490	9120	5	1107705600000
2242360	9120	3	1107446400000
1662098	9120	4	1108396800000
1241482	9120	3	1108569600000
1276404	9120	4	1109347200000
253205	9120	5	1109260800000
354581	9120	3	1107705600000
933266	9120	3	1109520000000
526953	9130	3	1109174400000
2074899	9133	4	1109088000000
554383	9133	4	1107446400000
560944	9156	4	1109088000000
551743	9156	3	1109260800000
905531	9156	3	1108828800000
299805	9156	4	1108051200000
39771	9156	4	1107273600000
596895	9156	3	1107878400000
2636781	9156	4	1108742400000
2073923	9156	4	1107619200000
216760	9156	4	1109433600000
2392672	9160	4	1107446400000
1650301	9165	2	1107964800000
970269	9212	5	1109088000000
25487	9232	4	1109433600000
2269080	9232	4	1108137600000
1847898	9232	4	1108051200000
1255623	9235	4	1108396800000
2147527	9235	4	1107187200000
1907148	9240	3	1107360000000
1919348	9240	2	1109001600000
1183392	9251	2	1108310400000
2078966	9270	2	1108656000000
2225399	9273	2	1108915200000
1984315	9300	1	1107705600000
445946	9306	3	1109001600000
1561960	9306	3	1108396800000
716874	9322	5	1107360000000
1549491	9322	3	1108569600000
2636781	9323	4	1108742400000
1980244	9329	4	1108828800000
1262887	9351	4	1108051200000
383468	9351	4	1107273600000
1424878	9351	4	1107187200000
1270344	9351	4	1107187200000
1271455	9351	3	1107705600000
489990	9378	5	1107532800000
1907148	9378	3	1107360000000
1977297	9378	4	1109433600000
128941	9378	3	1109347200000
554437	9378	4	1107360000000
320314	9378	5	1108396800000
177755	9378	5	1108051200000
1901682	9378	4	1109520000000
926906	9378	3	1109174400000
737123	9378	4	1108828800000
2331985	9378	5	1109001600000
1122249	9378	5	1109001600000
2411453	9378	3	1107187200000
1160577	9378	4	1108656000000
1424878	9378	4	1107187200000
2562032	9378	4	1108742400000
2111410	9378	4	1107187200000
367174	9378	5	1109260800000
2476388	9378	3	1107964800000
2432549	9398	3	1107964800000
557455	9398	3	1107273600000
927872	9398	3	1107619200000
623715	9398	3	1107878400000
668042	9398	4	1107792000000
1354305	9398	2	1107187200000
320314	9398	4	1107705600000
2080795	9398	3	1107187200000
2338938	9398	3	1109174400000
214501	9398	4	1109347200000
1085939	9398	4	1109001600000
612281	9398	4	1108137600000
1980244	9429	1	1108828800000
1798758	9432	4	1107273600000
2331985	9432	4	1108310400000
2411453	9432	3	1109260800000
1561960	9432	1	1108915200000
1106240	9432	3	1108656000000
1557865	9433	3	1107360000000
2266049	9433	4	1107878400000
2044150	9433	4	1109174400000
2201114	9433	5	1107705600000
343252	9433	4	1107878400000
2627248	9433	5	1108828800000
382234	9440	4	1107964800000
2242360	9440	5	1107446400000
1662098	9440	4	1108224000000
945209	9455	5	1107792000000
1122249	9472	4	1109001600000
2411453	9472	4	1109520000000
299805	9472	3	1108569600000
763329	9508	2	1108915200000
1186626	9508	2	1109347200000
1662098	9508	4	1108224000000
745607	9508	3	1109174400000
2627622	9508	3	1108310400000
884294	9508	3	1107187200000
1106240	9508	4	1109001600000
609005	9526	3	1108915200000
2089531	9526	3	1108483200000
1901576	9534	3	1108310400000
673305	9534	4	1109520000000
1042848	9542	5	1108656000000
1250843	9542	3	1108656000000
1907148	9548	4	1107360000000
1798758	9548	3	1107273600000
2603105	9548	4	1108396800000
2411453	9548	2	1107187200000
1424878	9548	3	1107187200000
354581	9548	5	1107705600000
1244304	9548	4	1108828800000
2627248	9548	4	1108828800000
350152	9577	5	1108310400000
560944	9591	4	1109088000000
445946	9591	4	1109001600000
554437	9591	4	1107360000000
2603105	9591	4	1108396800000
2242360	9591	5	1109260800000
1340776	9591	2	1107360000000
1241482	9591	3	1108483200000
926906	9591	2	1109174400000
2331985	9591	4	1108569600000
1779859	9591	4	1109520000000
905531	9591	4	1108051200000
584615	9604	3	1107964800000
552103	9645	4	1108310400000
2411060	9645	3	1109347200000
1826189	9645	3	1109260800000
560944	9645	3	1108656000000
1242178	9645	4	1109001600000
1423188	9645	4	1107878400000
2468445	9645	3	1107273600000
716874	9645	4	1107619200000
272376	9645	2	1108483200000
2074594	9645	3	1107187200000
2242360	9645	3	1107446400000
1531691	9645	5	1107360000000
2250129	9645	3	1109433600000
2605893	9645	5	1108742400000
750863	9645	5	1108656000000
1007078	9645	5	1108915200000
2627557	9645	3	1107878400000
2056799	9645	2	1107964800000
812465	9645	3	1107619200000
2501295	9645	2	1107792000000
1779859	9645	3	1108915200000
905531	9645	2	1108051200000
792383	9645	4	1108656000000
2263028	9645	4	1109260800000
255482	9645	4	1107446400000
2428126	9645	4	1109088000000
216760	9645	3	1108742400000
1460269	9645	3	1108224000000
1650301	9685	2	1107878400000
1907148	9685	4	1107360000000
554437	9685	3	1107360000000
2220924	9685	4	1109001600000
2242360	9685	4	1109260800000
659133	9685	3	1107360000000
2250129	9685	2	1109433600000
588846	9685	5	1108569600000
237408	9685	4	1107532800000
2147527	9685	4	1107187200000
905531	9685	3	1108051200000
227799	9702	4	1107964800000
1662098	9717	4	1107532800000
216760	9717	3	1109433600000
1398420	9717	4	1107792000000
1098431	9766	4	1108396800000
2341658	9766	3	1109088000000
425442	9780	3	1107792000000
1374884	9808	5	1109347200000
2448553	9848	4	1109260800000
990494	9848	4	1107792000000
99297	9856	3	1107964800000
445946	9929	5	1109001600000
1643984	9929	5	1109001600000
2319124	9929	5	1107964800000
784490	9929	5	1109174400000
1169796	9929	3	1107187200000
639583	9929	3	1107273600000
1797238	9929	5	1107187200000
921022	9930	1	1108915200000
1932399	9960	3	1108569600000
2062925	9960	5	1107705600000
551743	9960	4	1109260800000
2179142	9960	3	1107273600000
398053	9960	4	1107273600000
972456	9960	5	1108310400000
357365	9960	3	1109174400000
2242360	9960	4	1107187200000
30637	9960	5	1107878400000
588846	9960	4	1108569600000
1695443	9960	3	1108742400000
926906	9960	4	1107273600000
869382	9960	4	1107792000000
237408	9960	4	1107532800000
1648464	9960	5	1108656000000
921022	9960	3	1109088000000
501028	9960	4	1107273600000
2411453	9960	4	1107187200000
905531	9960	3	1108051200000
1494747	9960	5	1107878400000
1424878	9960	3	1107187200000
2562032	9960	2	1108742400000
780963	9960	5	1107273600000
354581	9960	4	1107705600000
245617	9960	4	1107187200000
2615895	9960	4	1107964800000
2332215	9960	4	1107360000000
216760	9960	4	1109433600000
612281	9960	3	1109433600000
2028777	9988	3	1109433600000
739148	9988	4	1107187200000
1907148	10002	4	1107360000000
1713184	10033	4	1109520000000
285301	10041	3	1107619200000
2529699	10041	2	1107619200000
2403703	10041	4	1108483200000
851314	10072	5	1107619200000
781495	10072	5	1107619200000
1183392	10080	5	1108051200000
1098431	10080	3	1109001600000
70911	10080	4	1107705600000
2331985	10080	5	1109001600000
1730774	10080	4	1108915200000
1984315	10080	3	1107705600000
2115148	10080	4	1109520000000
1458749	10080	4	1109088000000
1488577	10085	3	1109520000000
1443099	10092	3	1108137600000
1907966	10119	3	1108915200000
716874	10119	5	1107705600000
320314	10119	3	1109001600000
1440284	10119	4	1108396800000
2167204	10142	4	1108828800000
320314	10142	4	1109347200000
299805	10144	4	1108051200000
343252	10144	4	1109260800000
612281	10144	4	1109433600000
2286986	10158	3	1109174400000
1162733	10158	5	1108742400000
980410	10158	4	1108310400000
560944	10158	4	1108656000000
1907148	10158	2	1107360000000
2437890	10158	5	1109174400000
2392672	10158	4	1108310400000
1820859	10158	3	1108483200000
2411453	10158	2	1107187200000
1494747	10158	5	1109174400000
1980244	10158	4	1108828800000
1631631	10173	5	1109001600000
1359759	10173	3	1108569600000
1191566	10173	3	1108310400000
609908	10173	2	1108224000000
2074594	10173	4	1109520000000
1862766	10173	3	1108656000000
609742	10173	4	1108396800000
1198828	10173	1	1108656000000
1483364	10173	3	1108828800000
1130231	10173	3	1109174400000
1035139	10173	4	1108137600000
1912389	10173	3	1109520000000
117758	10173	3	1109347200000
1146648	10174	5	1107446400000
343252	10174	5	1109260800000
2286986	10241	2	1109520000000
980410	10241	4	1108310400000
560944	10241	3	1108656000000
2080795	10241	3	1107187200000
588846	10241	5	1108915200000
1820859	10241	4	1108137600000
2562032	10241	2	1108742400000
253205	10241	4	1109260800000
518839	10241	2	1109433600000
1299138	10276	3	1109174400000
1695443	10276	4	1108742400000
869382	10276	3	1107792000000
1065516	10276	5	1108224000000
1270344	10276	4	1107187200000
1611900	10276	3	1108310400000
2332215	10276	4	1107360000000
524654	10281	4	1107792000000
1183392	10281	5	1108051200000
2501711	10281	3	1109001600000
1984315	10281	2	1107705600000
2452533	10281	4	1109520000000
2581557	10286	5	1108137600000
1907148	10328	4	1107360000000
2341658	10337	2	1109088000000
116252	10343	3	1107187200000
980410	10344	3	1108310400000
2167204	10344	4	1107273600000
551743	10344	2	1109260800000
776833	10344	4	1107964800000
1122249	10344	4	1108915200000
905531	10344	3	1108051200000
933266	10344	3	1109520000000
1980244	10344	4	1107705600000
1271455	10344	3	1107705600000
326545	10344	3	1107705600000
1932814	10364	3	1109260800000
445946	10372	4	1109001600000
187410	10372	5	1108483200000
2127920	10372	5	1108396800000
714918	10372	3	1107532800000
13597	10372	4	1108483200000
806944	10372	5	1108310400000
1586463	10372	5	1108396800000
2430267	10372	4	1108051200000
1561960	10372	2	1107360000000
354581	10372	3	1107705600000
1919348	10372	4	1109001600000
1820915	10375	4	1107705600000
980410	10375	3	1108224000000
560944	10375	4	1109088000000
1907148	10375	3	1107360000000
2076293	10375	4	1108310400000
2392672	10375	4	1108310400000
2074594	10375	4	1107187200000
2413451	10375	4	1108915200000
554437	10375	4	1107360000000
2220924	10375	4	1109001600000
2046412	10375	3	1109433600000
1333103	10375	4	1108742400000
2250129	10375	4	1109433600000
30637	10375	4	1108137600000
588846	10375	4	1108569600000
1833256	10375	3	1108310400000
1007078	10375	5	1108915200000
526953	10375	3	1109174400000
2509669	10375	3	1107792000000
1779859	10375	5	1109520000000
639583	10375	3	1107273600000
80835	10375	4	1107446400000
354581	10375	3	1107705600000
2538806	10375	3	1108915200000
1980244	10375	3	1108828800000
1207465	10375	5	1109433600000
1368792	10375	4	1107878400000
223641	10421	3	1109347200000
809122	10421	4	1108742400000
2147527	10421	2	1107705600000
2362664	10421	2	1107360000000
784490	10428	5	1109174400000
2368209	10428	3	1107273600000
1887601	10428	3	1108569600000
321138	10428	5	1107964800000
2411453	10428	4	1107187200000
2562032	10428	3	1108915200000
518839	10428	3	1109433600000
1232569	10428	3	1107532800000
2627248	10428	4	1107964800000
1169796	10437	4	1109260800000
1984315	10452	2	1109088000000
1042848	10453	4	1109520000000
116252	10471	4	1108656000000
383468	10476	5	1109001600000
1255623	10490	3	1107792000000
786667	10490	3	1107964800000
1241640	10501	3	1109088000000
237408	10501	4	1109520000000
1067079	10501	4	1108483200000
1898074	10501	2	1108396800000
1422947	10517	1	1107187200000
1889212	10517	2	1107446400000
1514422	10517	1	1108310400000
557455	10517	2	1107187200000
2074594	10517	1	1108396800000
9396	10517	2	1107360000000
1695983	10517	3	1109174400000
2003856	10517	3	1109174400000
243351	10517	2	1107360000000
1250843	10517	3	1107964800000
196706	10517	3	1108310400000
1492030	10522	4	1108483200000
557455	10522	1	1108310400000
1662098	10554	4	1107532800000
639583	10554	4	1109433600000
685113	10554	5	1107532800000
285948	10566	2	1108483200000
1389426	10583	3	1108310400000
552103	10583	4	1108310400000
445946	10583	3	1109001600000
1495993	10583	2	1107187200000
272376	10583	2	1109347200000
1129137	10583	3	1107273600000
254150	10583	3	1107705600000
1846951	10583	4	1107619200000
2179142	10583	2	1108051200000
621429	10583	5	1107964800000
2220924	10583	4	1109001600000
154852	10583	4	1109520000000
972456	10583	5	1108915200000
1166400	10583	3	1107964800000
1273272	10583	4	1107705600000
2050396	10583	3	1108569600000
579582	10583	3	1108137600000
970269	10583	4	1107446400000
1554545	10583	3	1107705600000
926906	10583	3	1107273600000
2627557	10583	3	1107878400000
1306150	10583	4	1107446400000
869382	10583	4	1107792000000
1111814	10583	3	1109433600000
524528	10583	3	1107446400000
2411453	10583	3	1107187200000
836401	10583	3	1109260800000
1879686	10583	5	1107187200000
905531	10583	4	1107964800000
2046997	10583	4	1109260800000
1424878	10583	3	1107187200000
1771539	10583	3	1107705600000
1483364	10583	5	1107532800000
2197263	10583	2	1109088000000
1382764	10583	4	1107878400000
185205	10583	3	1109260800000
1419693	10583	4	1107532800000
1276664	10583	4	1109001600000
1611900	10583	3	1107792000000
1232569	10583	3	1107532800000
50316	10583	4	1109174400000
2551846	10583	4	1108483200000
551743	10596	3	1109260800000
1798758	10596	2	1108137600000
2331985	10596	3	1108569600000
2263028	10596	2	1108224000000
2179142	10613	5	1107273600000
1442214	10613	2	1108915200000
1447639	10655	4	1107187200000
1980244	10655	4	1108828800000
1866775	10662	5	1109433600000
716874	10662	5	1107705600000
2192180	10662	3	1108569600000
1424878	10662	3	1107187200000
2615895	10662	4	1107964800000
1611900	10662	3	1107792000000
2087953	10683	4	1108569600000
2384063	10683	1	1108742400000
1662098	10724	3	1107532800000
1907148	10729	4	1107360000000
1299138	10729	4	1109174400000
869382	10729	4	1107792000000
1892862	10729	5	1108224000000
2418086	10729	4	1107273600000
447109	10729	3	1107273600000
1070765	10729	2	1109001600000
1171848	10729	4	1107705600000
1651415	10729	4	1107187200000
489990	10734	4	1107532800000
2516130	10734	4	1108742400000
551743	10734	4	1109260800000
1480084	10734	4	1107878400000
926906	10734	3	1107273600000
864182	10734	3	1107273600000
905531	10734	4	1108051200000
2562032	10734	4	1108742400000
2615895	10734	3	1109260800000
227799	10760	4	1109433600000
1478655	10778	5	1109174400000
